40.2176959,-75.3365996,EMS: SYNCOPAL EPISODE,2016-02-15 14:48,TOWAMENCIN,SPRING VALLEY RD & MORRIS RD
40.0853382,-75.3961351,Fire: FIRE ALARM,2016-02-15 14:49,UPPER MERION,GULPH RD & MALL BLVD
40.2124322,-75.2259636,Traffic: VEHICLE ACCIDENT -,2016-02-15 14:49,MONTGOMERY,BETHLEHEM PIKE & PARK DR
40.2054756,-75.3529714,EMS: ALTERED MENTAL STATUS,2016-02-15 14:50,WORCESTER,SKIPPACK PIKE & MEADOWOOD DR
40.2606943,-75.6264878,EMS: CARDIAC EMERGENCY,2016-02-15 14:50,POTTSTOWN,MASTER ST & HALE ST
40.2447924,-75.2396003,Traffic: VEHICLE ACCIDENT -,2016-02-15 14:51,MONTGOMERY,NORTH WALES RD & HORSHAM RD
40.3244917,-75.6049596,Traffic: VEHICLE ACCIDENT -,2016-02-15 14:52,DOUGLASS,SMITH RD & CONGO RD
40.3400721,-75.5917092,Traffic: VEHICLE ACCIDENT -,2016-02-15 14:52,DOUGLASS,SMITH RD & FOX HOLLOW DR
40.0587165,-75.1317043,EMS: RESPIRATORY EMERGENCY,2016-02-15 14:59,CHELTENHAM,CHELTENHAM AVE & LAKESIDE AVE
40.1844536,-75.1324506,EMS: UNKNOWN MEDICAL EMERGENCY,2016-03-15 12:04,HORSHAM,EASTON RD & HOMESTEAD LN
40.2516398,-75.6751383,EMS: FALL VICTIM,2016-03-15 12:06,WEST POTTSGROVE,GLASGOW ST & PRINCE ST
40.0056752,-75.2342983,Traffic: DISABLED VEHICLE -,2016-03-15 12:08,LOWER MERION,MONTGOMERY AVE & CYNWYD RD
40.1684551,-75.4564132,Fire: FIRE ALARM,2016-03-15 12:14,LOWER PROVIDENCE,CREEK VIEW WAY & RIVERS EDGE DR
40.0148992,-75.3565859,Fire: FIRE ALARM,2016-03-15 12:15,DELAWARE COUNTY,ITHAN AVE & CLYDE RD
40.1222748,-75.1909079,Fire: APPLIANCE FIRE,2016-03-15 12:20,SPRINGFIELD,HAWKSWELL CIR & ORELAND MILL RD
40.2492437,-75.6857105,Fire: FIRE ALARM,2016-03-15 12:21,WEST POTTSGROVE,GROSSTOWN RD & CENTER ST
40.0985356,-75.0945802,Traffic: DISABLED VEHICLE -,2016-03-15 12:24,ABINGTON,SUSQUEHANNA RD & MARIE RD
40.1781174,-75.1305868,EMS: FALL VICTIM,2016-03-15 12:27,HORSHAM,DORA AVE & JOHNSON RD
40.222882,-75.3987889,EMS: HEMORRHAGING,2016-03-15 12:27,SKIPPACK,PRISON RD & PIGGERY RD
40.1081255,-75.0903595,Fire: FIRE ALARM,2016-03-15 12:34,ABINGTON,WARNER RD & MOREDON RD
40.3323196,-75.63885,EMS: SUBJECT IN PAIN,2016-03-15 12:39,BERKS COUNTY,READING AVE & E 3RD ST
40.1867529,-75.1433734,EMS: SYNCOPAL EPISODE,2016-03-15 12:42,HORSHAM,HORSHAM RD & WALNUT AVE
40.2679249,-75.3143823,EMS: CARDIAC EMERGENCY,2016-03-15 12:46,HATFIELD TOWNSHIP,CLEMENS RD & FORTY FOOT RD
40.1354088,-75.1854977,EMS: CHOKING,2016-03-15 12:47,UPPER DUBLIN,VIRGINIA DR & CAMP HILL RD
40.125671,-75.3837457,Fire: FIRE INVESTIGATION,2016-03-15 12:47,WEST NORRITON,BRANDON RD & CAREY LN
40.1433257,-75.422819,Traffic: DISABLED VEHICLE -,2016-03-15 13:00,LOWER PROVIDENCE,PAWLINGS RD & RT422 UNDERPASS
40.102691,-75.291425,EMS: SEIZURES,2016-03-15 13:01,PLYMOUTH,CHEMICAL RD & METROPLEX BLVD
40.0946197,-75.3628559,Traffic: VEHICLE ACCIDENT -,2016-03-15 13:02,UPPER MERION,DEKALB PIKE & S HENDERSON RD
40.1058897,-75.0847407,EMS: FALL VICTIM,2016-03-15 13:03,ABINGTON,HUNTINGDON PIKE & MOREDON RD
40.1646555,-75.2863126,Fire: FIRE INVESTIGATION,2016-03-15 13:06,WHITPAIN,SKIPPACK PIKE & CRESTLINE DR
40.086567,-75.166432,EMS: CARDIAC EMERGENCY,2016-03-15 13:12,CHELTENHAM,EASTON RD & RAMP S EASTON RD TO RT309 SB
40.3379554,-75.5691323,Traffic: DISABLED VEHICLE -,2016-03-15 13:15,NEW HANOVER,HOFFMANSVILLE RD & KULPS RD
40.1263025,-75.1602341,EMS: SEIZURES,2016-03-15 13:20,UPPER DUBLIN,NORTH HILLS AVE & EASTVIEW DR
40.1319419,-75.3285614,Traffic: VEHICLE ACCIDENT -,2016-03-15 13:29,EAST NORRITON,JOHNSON HWY & PINE ST
40.2806101,-75.2924128,EMS: RESPIRATORY EMERGENCY,2016-03-15 13:32,HATFIELD TOWNSHIP,MAPLE AVE & CHESTNUT ST
40.167178,-75.1323606,EMS: DIZZINESS,2016-03-15 13:33,UPPER MORELAND,BLAIR MILL RD & CARRELL LN
40.2415348,-75.2836785,EMS: SUBJECT IN PAIN,2016-03-15 13:35,LANSDALE,MAIN ST & S BROAD ST
40.0249667,-75.2829046,Traffic: HAZARDOUS ROAD CONDITIONS -,2016-03-15 13:35,LOWER MERION,BLUEROUTE  & W MONTGOMERY AVE UNDERPASS
40.131291,-75.36406,EMS: CARBON MONOXIDE DETECTOR,2016-03-15 13:40,WEST NORRITON,AVONDALE RD & COLONIAL AVE
40.131291,-75.36406,Fire: CARBON MONOXIDE DETECTOR,2016-03-15 13:40,WEST NORRITON,AVONDALE RD & COLONIAL AVE
40.0972222,-75.3761952,Traffic: DISABLED VEHICLE -,2016-03-15 13:53,UPPER MERION,VAL
40.0972222,-75.3761952,Traffic: DISABLED VEHICLE -,2016-03-15 13:54,UPPER MERION,RAMP RT422 EB TO I76 EB & RAMP RT202 NB TO I76 EB
40.0972222,-75.3761952,Traffic: DISABLED VEHICLE -,2016-03-15 13:56,UPPER MERION,RAMP RT422 EB TO I76 EB & RAMP RT202 NB TO I76 EB
40.2929156,-75.2893833,Traffic: VEHICLE ACCIDENT -,2016-03-15 13:56,HATFIELD TOWNSHIP,UNIONVILLE PIKE & NORTH PENN RD
40.074404,-75.2941758,Traffic: VEHICLE ACCIDENT -,2016-03-15 13:58,CONSHOHOCKEN,E HECTOR ST & WALNUT ST
40.2331401,-75.2386609,Traffic: DISABLED VEHICLE -,2016-03-15 14:02,MONTGOMERY,BETHLEHEM PIKE & GARDEN GOLF BLVD
40.2697532,-75.3794836,EMS: SEIZURES,2016-03-15 14:03,LOWER SALFORD,MAIN ST & OAK DR
40.2449124,-75.6443631,Fire: FIRE ALARM,2016-03-15 14:05,POTTSTOWN,HIGH ST & S FRANKLIN ST
40.251523,-75.329557,EMS: RESPIRATORY EMERGENCY,2016-03-15 14:09,TOWAMENCIN,COMMUNITY DR & DEAD END
40.1246349,-75.1172377,EMS: SYNCOPAL EPISODE,2016-03-15 14:10,ABINGTON,OLD YORK RD & WHEATSHEAF LN
40.0900968,-75.1265843,EMS: SUBJECT IN PAIN,2016-03-15 14:13,ABINGTON,OLD YORK RD & YORK RD
40.1129488,-75.3338045,Traffic: VEHICLE ACCIDENT -,2016-03-15 14:15,NORRISTOWN,VIOLET ST & E AIRY ST
40.0206364,-75.3165789,EMS: ABDOMINAL PAINS,2016-03-15 14:18,LOWER MERION,LANCASTER AVE & ELLIOTT AVE
40.3093345,-75.3209221,Fire: FIRE ALARM,2016-03-15 14:19,TELFORD,MAIN ST & E BROAD ST
40.129223,-75.0249003,Traffic: VEHICLE ACCIDENT -,2016-03-15 14:20,LOWER MORELAND,BYBERRY RD & PHILMONT AVE
40.0296652,-75.3242811,EMS: CARDIAC EMERGENCY,2016-03-15 14:27,LOWER MERION,MONTGOMERY AVE & AIRDALE RD
40.2285991,-75.2963342,Traffic: VEHICLE ACCIDENT -,2016-03-15 14:29,UPPER GWYNEDD,S BROAD ST & ALLENTOWN RD
40.1396739,-75.114182,Traffic: VEHICLE ACCIDENT -,2016-03-15 14:32,UPPER MORELAND,MORELAND RD & CHURCH ST
40.2209568,-75.3036824,EMS: VEHICLE ACCIDENT,2016-03-15 14:34,UPPER GWYNEDD,S BROAD ST
40.001524,-75.225964,EMS: RESPIRATORY EMERGENCY,2016-03-15 14:36,LOWER MERION,CITY AVE & CONSHOHOCKEN STATE RD
40.1706243,-75.096637,EMS: GENERAL WEAKNESS,2016-03-15 14:40,UPPER MORELAND,WALTON RD & WINNER RD
40.1116354,-75.1293017,EMS: SEIZURES,2016-03-15 14:42,ABINGTON,HIGHLAND AVE & CANTERBURY RD
40.2140151,-75.2745533,Traffic: DISABLED VEHICLE -,2016-03-15 14:43,NORTH WALES,S 6TH ST & E MONTGOMERY AVE
40.2629833,-75.3193739,Traffic: VEHICLE ACCIDENT -,2016-03-15 14:44,HATFIELD TOWNSHIP,FORTY FOOT RD & WELSH RD
40.0755363,-75.3046354,EMS: CARDIAC EMERGENCY,2016-03-15 14:45,CONSHOHOCKEN,3RD AVE & FAYETTE ST
40.0249667,-75.2829046,Traffic: HAZARDOUS ROAD CONDITIONS -,2016-03-15 14:45,LOWER MERION,BLUEROUTE  & W MONTGOMERY AVE UNDERPASS
40.2629833,-75.3193739,Traffic: VEHICLE ACCIDENT -,2016-03-15 14:47,HATFIELD TOWNSHIP,FORTY FOOT RD & WELSH RD
40.1207146,-75.0571312,Traffic: VEHICLE ACCIDENT -,2016-03-15 14:48,LOWER MORELAND,RED LION RD & PHILMONT AVE
40.0823492,-75.1613157,Traffic: ROAD OBSTRUCTION -,2016-03-15 14:52,CHELTENHAM,LIMEKILN PIKE & GREENWOOD AVE
40.1558109,-75.4854115,EMS: ALTERED MENTAL STATUS,2016-03-15 14:59,UPPER PROVIDENCE,BLACK ROCK RD & S COLLEGEVILLE RD
40.0524277,-75.1207935,EMS: CARDIAC ARREST,2016-03-15 14:59,CHELTENHAM,CHELTENHAM AVE & WALNUT PARK DR
40.1776075,-75.1283564,Traffic: DISABLED VEHICLE -,2016-03-15 14:59,HORSHAM,HORSHAM RD & EASTON RD
40.1464972,-75.397862,Fire: FIRE INVESTIGATION,2016-04-15 12:05,LOWER PROVIDENCE,MIDLAND AVE & OAKDALE AVE
40.0737021,-75.1309607,EMS: VEHICLE ACCIDENT,2016-04-15 12:14,CHELTENHAM,OLD YORK RD
40.086357,-75.127808,Traffic: VEHICLE ACCIDENT -,2016-04-15 12:14,CHELTENHAM,OLD YORK RD & TOWNSHIP LINE RD
40.120839,-75.1182902,EMS: VEHICLE ACCIDENT,2016-04-15 12:14,ABINGTON,OLD YORK RD
40.2321451,-75.5858743,EMS: FALL VICTIM,2016-04-15 12:15,LIMERICK,SANATOGA RD & EVERGREEN RD
40.086357,-75.127808,Traffic: VEHICLE ACCIDENT -,2016-04-15 12:15,CHELTENHAM,OLD YORK RD & TOWNSHIP LINE RD
40.0870977,-75.1278274,Traffic: VEHICLE ACCIDENT -,2016-04-15 12:15,ABINGTON,OLD YORK RD & TOWNSHIP LINE RD
40.0961719,-75.296142,Traffic: VEHICLE FIRE -,2016-04-15 12:18,PLYMOUTH,CHEMICAL RD & RIDGE PIKE
40.0952031,-75.2929718,Traffic: VEHICLE FIRE -,2016-04-15 12:18,PLYMOUTH,RIDGE PIKE & MAIN AVE
40.1058897,-75.0847407,Fire: FIRE ALARM,2016-04-15 12:19,ABINGTON,HUNTINGDON PIKE & MOREDON RD
40.1025014,-75.2913491,Fire: VEHICLE FIRE,2016-04-15 12:20,PLYMOUTH,CHEMICAL RD
40.0952031,-75.2929718,Fire: VEHICLE FIRE,2016-04-15 12:20,PLYMOUTH,RIDGE PIKE & MAIN AVE
40.1978437,-75.4634566,EMS: MEDICAL ALERT ALARM,2016-04-15 12:30,TRAPPE,URSINUS AVE & E 1ST AVE
40.1585225,-75.2763517,EMS: UNKNOWN MEDICAL EMERGENCY,2016-04-15 12:34,WHITPAIN,SKIPPACK PIKE
40.1138125,-75.3451199,EMS: SUBJECT IN PAIN,2016-04-15 12:40,NORRISTOWN,LAFAYETTE ST & SWEDE ST
40.172526,-75.2846533,Traffic: DISABLED VEHICLE -,2016-04-15 12:41,WHITPAIN,DEKALB PIKE & BLUE BELL SPRINGS DR
40.1237607,-75.4015568,Fire: GAS-ODOR/LEAK,2016-04-15 12:45,WEST NORRITON,GENERAL ARMISTEAD AVE & GENERAL WASHINGTON AVE
40.2014299,-75.1679355,EMS: UNCONSCIOUS SUBJECT,2016-04-15 12:49,HORSHAM,HORSHAM RD & BABYLON RD
40.1048217,-75.1392335,EMS: UNKNOWN MEDICAL EMERGENCY,2016-04-15 12:59,ABINGTON,FORTUNE RD
40.1558109,-75.4854115,Traffic: DISABLED VEHICLE -,2016-04-15 13:00,UPPER PROVIDENCE,COLLEGEVILLE RD & BLACK ROCK RD
40.1723141,-75.4927278,Traffic: DISABLED VEHICLE -,2016-04-15 13:00,UPPER PROVIDENCE,S COLLEGEVILLE RD & RAMP RT29 TO RT422 WB
40.1688525,-75.5231438,EMS: CARDIAC EMERGENCY,2016-04-15 13:05,UPPER PROVIDENCE,HAFNER RD & 2ND AVE
40.2437131,-75.2619271,EMS: UNRESPONSIVE SUBJECT,2016-04-15 13:05,MONTGOMERY,LANSDALE AVE & BEECHWOOD DR
40.1241473,-75.0609301,EMS: EMS SPECIAL SERVICE,2016-04-15 13:06,LOWER MORELAND,RED LION RD & MURRAY AVE
40.110415,-75.333318,Traffic: ROAD OBSTRUCTION -,2016-04-15 13:06,NORRISTOWN,MAIN ST & FORD ST
40.3400721,-75.5917092,EMS: CARDIAC EMERGENCY,2016-04-15 13:08,DOUGLASS,SWINEHART RD & DOUGLASS ST
40.175304,-75.1281576,EMS: NAUSEA/VOMITING,2016-04-15 13:09,HORSHAM,EASTON RD & PINE AVE
40.1354088,-75.1854977,Traffic: VEHICLE ACCIDENT -,2016-04-15 13:11,UPPER DUBLIN,VIRGINIA DR & CAMP HILL RD
40.1305414,-75.3179101,EMS: DIABETIC EMERGENCY,2016-04-15 13:11,EAST NORRITON,OLD ARCH RD & BIRCHWOOD DR
40.0200663,-75.3189124,Traffic: HAZARDOUS ROAD CONDITIONS -,2016-04-15 13:12,LOWER MERION,SUMMIT GROVE AVE & S BRYN MAWR AVE
40.1191854,-75.1375704,Traffic: VEHICLE ACCIDENT -,2016-04-15 13:15,ABINGTON,BRADFIELD RD & TYSON AVE
40.0946197,-75.3628559,Fire: VEHICLE LEAKING FUEL,2016-04-15 13:16,UPPER MERION,DEKALB PIKE & N HENDERSON RD
40.0039548,-75.2207009,EMS: SEIZURES,2016-04-15 13:17,LOWER MERION,BELMONT AVE & E CITY AVE
40.1532684,-75.1895576,EMS: SEIZURES,2016-04-15 13:18,UPPER DUBLIN,COMMERCE DR & RT309 OVERPASS
40.0767979,-75.3033927,Traffic: DISABLED VEHICLE -,2016-04-15 13:18,CONSHOHOCKEN,FAYETTE ST
40.1295515,-75.3785172,EMS: SUBJECT IN PAIN,2016-04-15 13:20,WEST NORRITON,NO LOCATION - NEIGHBORING COUNTY
40.2321611,-75.5346748,EMS: FEVER,2016-04-15 13:20,LIMERICK,LONGCROSS RD & ST ANDREWS BLVD
40.1003438,-75.2939548,EMS: SUBJECT IN PAIN,2016-04-15 13:20,PLYMOUTH,CHEMICAL RD & GALLAGHER RD
40.2012016,-75.3465306,Traffic: VEHICLE ACCIDENT -,2016-04-15 13:25,WORCESTER,SKIPPACK PIKE & VALLEY FORGE RD
40.2309343,-75.5221245,Fire: VEHICLE FIRE,2016-04-15 13:28,LIMERICK,RT422  & COUNTRY CLUB RD OVERPASS
40.1483133,-75.1286095,Traffic: VEHICLE ACCIDENT -,2016-04-15 13:28,ABINGTON,MORELAND RD & MADISON RD
40.140161,-75.172064,Traffic: DISABLED VEHICLE -,2016-04-15 13:30,UPPER DUBLIN,OFFICE CENTER DR & VIRGINIA DR
40.006823,-75.260718,EMS: ALLERGIC REACTION,2016-04-15 13:30,NARBERTH,NARBERTH AVE & WINDSOR AVE
40.2309343,-75.5221245,Traffic: VEHICLE FIRE -,2016-04-15 13:30,LIMERICK,RT422  & COUNTRY CLUB RD OVERPASS
40.1088731,-75.11214,Traffic: VEHICLE ACCIDENT -,2016-04-15 13:34,ABINGTON,RYDAL RD & SUSQUEHANNA RD
40.2711481,-75.3746527,EMS: FALL VICTIM,2016-04-15 13:41,LOWER SALFORD,FLORENCE DR & BETH ANN DR
40.2322076,-75.3116069,EMS: RESPIRATORY EMERGENCY,2016-04-15 13:41,UPPER GWYNEDD,VALLEY FORGE RD & MCAULIFFE LN
40.0644247,-75.1258871,EMS: EYE INJURY,2016-04-15 13:42,CHELTENHAM,MONTGOMERY AVE & SURREY RD
40.1330371,-75.4084631,EMS: MEDICAL ALERT ALARM,2016-04-15 13:42,LOWER PROVIDENCE,SHANNONDELL DR & SHANNONDELL BLVD
40.0005459,-75.285527,Traffic: HAZARDOUS ROAD CONDITIONS -,2016-04-15 13:43,LOWER MERION,W WYNNEWOOD RD & ARGYLE RD
40.239057,-75.3344843,EMS: CVA/STROKE,2016-04-15 13:47,TOWAMENCIN,IDE DR & ST ANDREWS WAY
40.1483133,-75.1286095,Traffic: VEHICLE ACCIDENT -,2016-04-15 13:55,ABINGTON,MORELAND RD & MADISON RD
40.259844,-75.6335878,EMS: HEAD INJURY,2016-04-15 13:57,POTTSTOWN,CHARLOTTE ST & LEE AVE
40.2421914,-75.2847748,Fire: UNKNOWN TYPE FIRE,2016-04-15 14:05,LANSDALE,MAIN ST & WALNUT ST
40.1118752,-75.2850076,Traffic: VEHICLE ACCIDENT -,2016-04-15 14:05,PLYMOUTH,W GERMANTOWN PIKE & PLYMOUTH RD
40.1131971,-75.2852063,EMS: VEHICLE ACCIDENT,2016-04-15 14:06,PLYMOUTH,W GERMANTOWN PIKE
40.0878579,-75.254296,Traffic: VEHICLE ACCIDENT -,2016-04-15 14:08,WHITEMARSH,GERMANTOWN PIKE & WESTAWAY DR
40.1670212,-75.2902532,Traffic: VEHICLE ACCIDENT -,2016-04-15 14:13,WHITPAIN,DEKALB PIKE & SKIPPACK PIKE
40.117382,-75.34285,EMS: ABDOMINAL PAINS,2016-04-15 14:14,NORRISTOWN,SWEDE ST & W MARSHALL ST
40.0129449,-75.2729331,Traffic: VEHICLE ACCIDENT -,2016-04-15 14:14,LOWER MERION,GYPSY LN & MONTGOMERY AVE
40.0921595,-75.187863,Fire: GAS-ODOR/LEAK,2016-04-15 14:16,SPRINGFIELD,CHELTENHAM AVE
40.0979662,-75.1978061,Fire: GAS-ODOR/LEAK,2016-04-15 14:16,SPRINGFIELD,PAPER MILL RD & CHELTENHAM AVE
40.143183,-75.11915,Traffic: VEHICLE ACCIDENT -,2016-04-15 14:19,UPPER MORELAND,PARK AVE & MORELAND RD
40.2299594,-75.2159756,Traffic: DISABLED VEHICLE -,2016-04-15 14:20,MONTGOMERY,HORSHAM RD & HARTMAN RD
40.2552707,-75.3407218,EMS: ALTERED MENTAL STATUS,2016-04-15 14:27,TOWAMENCIN,WOODS DR & DETWILER RD
40.000763,-75.2797685,Traffic: VEHICLE ACCIDENT -,2016-04-15 14:29,LOWER MERION,WYNNEWOOD RD & W OLD WYNNEWOOD RD
40.2274286,-75.1854176,EMS: VEHICLE ACCIDENT,2016-04-15 14:34,HORSHAM,CHESTNUT LN & FAIRWAY RD
40.2274286,-75.1854176,Traffic: VEHICLE ACCIDENT -,2016-04-15 14:34,HORSHAM,CHESTNUT LN & FAIRWAY RD
40.1187862,-75.3466104,EMS: VEHICLE ACCIDENT,2016-04-15 14:36,NORRISTOWN,MARKLEY ST & W MARSHALL ST
40.1187862,-75.3466104,Traffic: VEHICLE ACCIDENT -,2016-04-15 14:36,NORRISTOWN,MARKLEY ST & W MARSHALL ST
40.2806101,-75.2924128,EMS: FALL VICTIM,2016-04-15 14:37,HATFIELD TOWNSHIP,MAPLE AVE & CHESTNUT ST
40.1566208,-75.4113257,EMS: OVERDOSE,2016-04-15 14:37,LOWER PROVIDENCE,EAGLEVILLE RD & SUNDERLAND DR
40.0053302,-75.2426368,Fire: FIRE ALARM,2016-04-15 14:38,LOWER MERION,LEVERING MILL RD & MONTGOMERY AVE
40.1043623,-75.3403154,Traffic: ROAD OBSTRUCTION -,2016-04-15 14:53,BRIDGEPORT,FORD ST & E RAMBO ST
40.2274312,-75.2958728,EMS: DIZZINESS,2016-05-15 12:17,UPPER GWYNEDD,ALLENTOWN RD & BRADFORD LN
40.1598791,-75.1344614,EMS: FALL VICTIM,2016-05-15 12:18,UPPER MORELAND,MARYLAND RD & COMPUTER AVE
40.1478167,-75.1277704,EMS: UNKNOWN MEDICAL EMERGENCY,2016-05-15 12:19,ABINGTON,MORELAND RD & LAWNTON RD
40.093615,-75.283775,Traffic: VEHICLE ACCIDENT -,2016-05-15 12:26,WHITEMARSH,BUTLER PIKE & RIDGE PIKE
40.1234655,-75.0432767,Fire: FIRE ALARM,2016-05-15 12:28,LOWER MORELAND,PHILMONT AVE & TOMLINSON RD
40.1431817,-75.3308768,EMS: CARDIAC EMERGENCY,2016-05-15 12:44,EAST NORRITON,STANBRIDGE ST & DOGWOOD LN
40.1781596,-75.5410317,Fire: FIRE ALARM,2016-05-15 12:52,ROYERSFORD,ANCHOR CT & RIVERFRONT DR
40.087299,-75.1515318,Traffic: VEHICLE ACCIDENT -,2016-05-15 12:55,CHELTENHAM,W CHURCH RD & GREENWOOD AVE
40.138713,-75.112681,Traffic: VEHICLE ACCIDENT -,2016-05-15 12:58,ABINGTON,OLD YORK RD & MORELAND RD
40.138713,-75.112681,Traffic: VEHICLE ACCIDENT -,2016-05-15 12:59,ABINGTON,OLD YORK RD & MORELAND RD
40.0117673,-75.2946732,EMS: UNCONSCIOUS SUBJECT,2016-05-15 13:06,LOWER MERION,MONTGOMERY AVE & WOODSIDE RD
40.1010116,-75.1945079,Traffic: VEHICLE ACCIDENT -,2016-05-15 13:15,SPRINGFIELD,PAPER MILL RD & RT309 OVERPASS
40.2456734,-75.2796667,EMS: ALTERED MENTAL STATUS,2016-05-15 13:18,LANSDALE,BROAD ST & E 6TH ST
40.2489293,-75.6609923,EMS: CARDIAC EMERGENCY,2016-05-15 13:18,POTTSTOWN,SHOEMAKER RD & W KING ST
40.189531,-75.103344,Traffic: DISABLED VEHICLE -,2016-05-15 13:19,HATBORO,N YORK RD & E COUNTY LINE RD
40.1289204,-75.0529614,EMS: GENERAL WEAKNESS,2016-05-15 13:20,BRYN ATHYN,CHERRY LN & TOMLINSON RD
40.1147453,-75.2854469,Fire: APPLIANCE FIRE,2016-05-15 13:24,PLYMOUTH,GERMANTOWN PIKE & LAUNFALL RD
40.0876312,-75.088448,EMS: ALTERED MENTAL STATUS,2016-05-15 13:25,ABINGTON,BROWN AVE & ROCKLEDGE AVE
40.1203219,-75.3569373,Traffic: VEHICLE ACCIDENT -,2016-05-15 13:33,NORRISTOWN,W MAIN ST & NOBLE ST
40.062146,-75.136733,Traffic: VEHICLE ACCIDENT -,2016-05-15 13:36,CHELTENHAM,OLD YORK RD & CHELTENHAM AVE
40.1653934,-75.2829046,Traffic: VEHICLE ACCIDENT -,2016-05-15 13:38,WHITPAIN,DEKALB PIKE & TURNPIKE ACCESS GATE
40.2849204,-75.2717135,Fire: FIRE ALARM,2016-05-15 13:44,HATFIELD TOWNSHIP,ORVILLA RD & INDEPENDENCE WAY
40.0960353,-75.4000406,EMS: EYE INJURY,2016-05-15 13:45,UPPER MERION,AMERICAN AVE & 1ST AVE
40.0931015,-75.0830159,Fire: FIRE ALARM,2016-05-15 13:48,ABINGTON,OLD FORD RD & SHERMAN AVE
40.0809133,-75.2026651,EMS: CARDIAC EMERGENCY,2016-05-15 13:50,SPRINGFIELD,EVERGREEN AVE & STENTON AVE
40.1594381,-75.214929,Traffic: VEHICLE ACCIDENT -,2016-05-15 14:12,UPPER DUBLIN,BUTLER PIKE & BETHLEHEM PIKE
40.1311715,-75.3991443,Traffic: VEHICLE ACCIDENT -,2016-05-15 14:12,WEST NORRITON,EGYPT RD & HESTON AVE
40.1782429,-75.1970945,EMS: FALL VICTIM,2016-05-15 14:15,UPPER DUBLIN,NORRISTOWN RD & CARPENTER LN
40.08757,-75.388033,Traffic: VEHICLE ACCIDENT -,2016-05-15 14:19,UPPER MERION,MALL BLVD & COURT BLVD
40.254768,-75.6604586,EMS: UNKNOWN MEDICAL EMERGENCY,2016-05-15 14:20,POTTSTOWN,SHOEMAKER RD & ROBINSON ST
40.0772161,-75.294003,EMS: ALTERED MENTAL STATUS,2016-05-15 14:22,CONSHOHOCKEN,9TH AVE & JONES ST
40.1662687,-75.3924139,EMS: MEDICAL ALERT ALARM,2016-05-15 14:22,WORCESTER,BRISTOL CT & BERWICK PL
40.1431817,-75.3308768,EMS: FALL VICTIM,2016-05-15 14:23,EAST NORRITON,STANBRIDGE ST & DOGWOOD LN
40.1387334,-75.2988205,EMS: SYNCOPAL EPISODE,2016-05-15 14:28,PLYMOUTH,KNOLL RD & AZALEA TER
40.0012678,-75.2263827,Traffic: VEHICLE ACCIDENT -,2016-05-15 14:29,LOWER MERION,E CITY AVE & CONSHOHOCKEN AVE
40.1414828,-75.117142,Fire: FIRE ALARM,2016-05-15 14:32,ABINGTON,MORELAND RD & EASTON RD
40.2373334,-75.2765999,EMS: CVA/STROKE,2016-05-15 14:39,LANSDALE,WOODLAND DR & E MAIN ST
40.0025642,-75.2236498,Traffic: VEHICLE ACCIDENT -,2016-05-15 14:45,LOWER MERION,CITY AVE & N 47TH ST
40.0929636,-75.2803084,Traffic: DISABLED VEHICLE -,2016-05-15 14:53,WHITEMARSH,RIDGE PIKE & SPRING MILL RD
40.2477716,-75.2831712,EMS: SUBJECT IN PAIN,2016-05-15 14:55,LANSDALE,MAPLE AVE & W 6TH ST
40.1546984,-75.1392426,Traffic: VEHICLE ACCIDENT -,2016-05-15 14:57,UPPER MORELAND,WELSH RD & COMPUTER AVE
40.1795116,-75.2777325,EMS: SEIZURES,2016-06-15 12:15,WHITPAIN,DEKALB PIKE & MORRIS RD
40.0883549,-75.3821004,Traffic: VEHICLE ACCIDENT -,2016-06-15 12:15,UPPER MERION,DEKALB PIKE & ALLENDALE RD
40.1130379,-75.3405103,EMS: CARDIAC EMERGENCY,2016-06-15 12:21,NORRISTOWN,MAIN ST & MILL ST
40.1552833,-75.2642296,EMS: HEAD INJURY,2016-06-15 12:21,WHITPAIN,PENLLYN BLUE BELL PIKE & VILLAGE CIR
40.2457304,-75.5831004,EMS: RESPIRATORY EMERGENCY,2016-06-15 12:23,LOWER POTTSGROVE,SANATOGA RD & SAYLOR AVE
40.3145677,-75.3400812,EMS: CARDIAC EMERGENCY,2016-06-15 12:24,FRANCONIA,TELFORD PIKE & COWPATH RD
40.0797044,-75.1149724,Fire: CARBON MONOXIDE DETECTOR,2016-06-15 12:24,ABINGTON,HIGH SCHOOL RD & TOWNSHIP LINE RD
40.0994093,-75.3850736,EMS: GENERAL WEAKNESS,2016-06-15 12:26,UPPER MERION,KEEBLER RD
40.1058897,-75.0847407,EMS: SUBJECT IN PAIN,2016-06-15 12:30,ABINGTON,HUNTINGDON PIKE & MOREDON RD
40.2725073,-75.3383943,Traffic: VEHICLE ACCIDENT -,2016-06-15 12:31,FRANCONIA,WAMBOLD RD & SCHOOLHOUSE RD
40.157158,-75.122302,Fire: VEHICLE FIRE,2016-06-15 12:34,UPPER MORELAND,EASTON RD & KNOCK N KNOLL CIR
40.157158,-75.122302,Traffic: VEHICLE FIRE -,2016-06-15 12:34,UPPER MORELAND,EASTON RD & KNOCK N KNOLL CIR
40.119476,-75.247143,EMS: CARDIAC EMERGENCY,2016-06-15 12:35,WHITEMARSH,STENTON AVE & MILITIA HILL RD
